bibkey,type,year,title,author,journal,booktitle,doi,url,keywords,notes,relevance,dataset_tags,technique_tags
zebin_explainable_2022,article,2022,An {Explainable,"Zebin, Tahmina and Rezvy, Shahadate and Luo, Yuan",IEEE Transactions on Information Forensics and Security,,10.1109/tifs.2022.3183390,https://ieeexplore.ieee.org/document/9796558/,,,,,
maseer_benchmarking_2021,article,2021,Benchmarking of {Machine,"Maseer, Ziadoon Kamil and Yusof, Robiah and Bahaman, Nazrulazhar and Mostafa, Salama A. and Foozy, Cik Feresa Mohd",IEEE Access,,10.1109/ACCESS.2021.3056614,,"Benchmark testing, Classification algorithms, Cyberattacks, Feature extraction, intrusion detection system, machine learning, Radio frequency, Self-organizing feature maps, supervised and unsupervised learning, Support vector machines, Training",,,,
lopez-martin_network_2021,article,2021,Network {Intrusion,"Lopez-Martin, Manuel and Sanchez-Esguevillas, Antonio and Arribas, Juan Ignacio and Carro, Belen",IEEE Access,,10.1109/ACCESS.2021.3127689,https://ieeexplore.ieee.org/document/9612220/,"Communication system security, Dispersion, intrusion detection, Network intrusion detection, neural networks, Optimization methods, Particle swarm optimization, radial basis function networks, Radial basis function networks, Reinforcement learning, Training",,,,
abd_elaziz_ckan_2024,article,2024,{CKAN,"Abd Elaziz, Mohamed and Ahmed Fares, Ibrahim and Aseeri, Ahmad O.",IEEE Access,,10.1109/ACCESS.2024.3462297,https://ieeexplore.ieee.org/document/10681070/,"Accuracy, Computational modeling, Computer architecture, Convolutional neural networks, deep learning, Deep learning, Intrusion detection, intrusion detection systems (IDS), IoT, Kolmogorov-Arnold networks (KANs), multi-layer perceptrons, Splines (mathematics)",,,,
rani_design_2023,article,2023,Design of an {Intrusion,"Rani, Deepti and Gill, Nasib Singh and Gulia, Preeti and Arena, Fabio and Pau, Giovanni",IEEE Access,,10.1109/ACCESS.2023.3276863,https://ieeexplore.ieee.org/document/10124866/,"and intrusion detection systems (IDS), Boosting, Classification algorithms, ensemble classifiers, gradient boosting algorithms, Internet of Things, Intrusion detection, light gradient boosting machines (LGBM), Machine learning, Machine learning algorithms, Machine learning classification algorithms, Telecommunication traffic",,,,
siddharthan_senmqtt-set_2022,article,2022,{SENMQTT,"Siddharthan, Hariprasad and Deepa, T. and Chandhar, Prabhu",IEEE Access,,10.1109/ACCESS.2022.3161566,https://ieeexplore.ieee.org/document/9739734/,"DoS, Internet of Things, IoT-MQTT networks, Logic gates, machine learning, multi-cascade features, Protocols, Quality of service, Sensors, Telemetry, Wireless sensor networks",,,,
saiyed_genetic_2024,article,2024,A {Genetic,"Saiyed, Makhduma F. and Al-Anbagi, Irfan",IEEE Access,,10.1109/ACCESS.2024.3367357,,"Computer crime, DDoS attack, Denial-of-service attack, feature engineering, Feature extraction, genetic algorithm, Genetic algorithms, Internet of Things, IoT, Machine learning, Radio frequency, security, Support vector machines, t-Test, tree-based machine learning",,,,
donkol_optimization_2023,article,2023,Optimization of {Intrusion,"Donkol, Ahmed Abd El-Baset and Hafez, Ali G. and Hussein, Aziza I. and Mabrook, M. Mourad",IEEE Access,,10.1109/ACCESS.2023.3240109,https://ieeexplore.ieee.org/document/10026342/,"and RNN, Artificial neural networks, Classification algorithms, Deep learning, Feature extraction, IDS, Intrusion detection, KDD TEST 21 dataset, KDD TEST PLUS, LSTM, network security, Recurrent neural networks, Training",,,,
xu_improving_2021,article,2021,Improving {Performance,"Xu, Wen and Jang-Jaccard, Julian and Singh, Amardeep and Wei, Yuanyuan and Sabrina, Fariza",IEEE Access,,10.1109/ACCESS.2021.3116612,https://ieeexplore.ieee.org/document/9552882/,"anomaly detection, Anomaly detection, artificial intelligence, autoencoders, Data models, deep learning, Encoding, intrusion detection systems, machine learning, Mathematical models, Network security, network-based IDSs, NSL-KDD, Task analysis, Training, unsupervised learning",,,,
huma_hybrid_2021,article,2021,A {Hybrid,"Huma, Zil E. and Latif, Shahid and Ahmad, Jawad and Idrees, Zeba and Ibrar, Anas and Zou, Zhuo and Alqahtani, Fehaid and Baothman, Fatmah",IEEE Access,,10.1109/ACCESS.2021.3071766,https://ieeexplore.ieee.org/document/9399085/,"Attack detection, cybersecurity, deep learning, Deep learning, Feature extraction, Industrial Internet of Things, Industries, Malware, Performance evaluation, random neural network, Servers",,,,
mirsadeghi_learning_2023,article,2023,Learning {From,"Mirsadeghi, Seyed Mohammad Hadi and Bahsi, Hayretdin and Vaarandi, Risto and Inoubli, Wissem",IEEE Access,,10.1109/ACCESS.2023.3341755,https://ieeexplore.ieee.org/document/10353929/,"Benchmark testing, Botnet, Class imbalance problem, Classification algorithms, cyber intrusion detection, Cyberattack, deep learning, Deep learning, Intrusion detection, machine learning, Machine learning, Probes, Random forests, Software defined networking, software-defined networking, Training",,,,
nissar_securing_2024,article,2024,Securing {VANETs,"Nissar, Nabil and Naja, Najib and Jamali, Abdellah",IEEE Transactions on Consumer Electronics,,10.1109/TCE.2024.3372691,https://ieeexplore.ieee.org/document/10458892/,"AGE-MOEA, anomaly detection, Anomaly detection, artificial intelligence, Consumer electronics, deep learning, intrusion detection systems, NSL-KDD, Optimization, R-NSGA-III, Safety, Security, unsupervised learning, VANETs security, variational autoencoder, Vectors, Vehicle dynamics",,,,
kushal_self-healing_2024,article,2024,Self-healing hybrid intrusion detection system: an ensemble machine learning approach,"Kushal, Sauharda and Shanmugam, Bharanidharan and Sundaram, Jawahar and Thennadil, Suresh",Discover Artificial Intelligence,,10.1007/s44163-024-00120-9,https://link.springer.com/10.1007/s44163-024-00120-9,,,,,
talukder_machine_2024,article,2024,"Machine learning-based network intrusion detection for big and imbalanced data using oversampling, stacking feature embedding and feature extraction","Talukder, Md. Alamin and Islam, Md. Manowarul and Uddin, Md Ashraf and Hasan, Khondokar Fida and Sharmin, Selina and Alyami, Salem A. and Moni, Mohammad Ali",Journal of Big Data,,10.1186/s40537-024-00886-w,https://journalofbigdata.springeropen.com/articles/10.1186/s40537-024-00886-w,,,,,
saied_comparative_2023,article,2023,A {Comparative,"Saied, Mohamed and Guirguis, Shawkat and Madbouly, Magda",International Journal of Computational Intelligence Systems,,10.1007/s44196-023-00355-x,https://link.springer.com/10.1007/s44196-023-00355-x,,,,,
bhavsar_anomaly-based_2023,article,2023,Anomaly-based intrusion detection system for {IoT,"Bhavsar, Mansi and Roy, Kaushik and Kelly, John and Olusola, Odeyomi",Discover Internet of Things,,10.1007/s43926-023-00034-5,https://link.springer.com/10.1007/s43926-023-00034-5,,,,,
azar_deep_2023,article,2023,Deep {Learning,"Azar, Ahmad Taher and Shehab, Esraa and Mattar, Ahmed M. and Hameed, Ibrahim A. and Elsaid, Shaimaa Ahmed",Journal of Network and Systems Management,,10.1007/s10922-023-09767-8,https://link.springer.com/10.1007/s10922-023-09767-8,,,,,
al-doori_intrusion_2024,article,2024,Intrusion {Detection,"Al-Doori, Mohammed B. and Komotskiy, Evgeny I.","2024 IEEE Ural-Siberian Conference on Biomedical Engineering, Radioelectronics and Information Technology (USBEREIT)",,10.1109/usbereit61901.2024.10584056,https://ieeexplore.ieee.org/document/10584056/,"Accuracy, Anomaly Detection, Cloud Computing, Deep Learning, Feature extraction, Intrusion Detection System, Intrusion Prevention System, IP networks, NSL-KDD, Particle swarm optimization, Prevention and mitigation, Software Defined Network, Task analysis",,,,
esteban_martinez_ai-based_2024,article,2024,{AI,"Esteban Martínez, David and Guijarro-Berdiñas, Bertha and Alonso Betanzos, Amparo and Hernández-Pereira, Elena and Esteban Martínez, Alejandro",ESANN 2024 proceesdings,,10.14428/esann/2024.es2024-204,https://www.esann.org/sites/default/files/proceedings/2024/ES2024-204.pdf,,,,,
arreche_xai-ids_2024,article,2024,{XAI,"Arreche, Osvaldo and Guntur, Tanish and Abdallah, Mustafa",Applied Sciences,,10.3390/app14104170,https://www.mdpi.com/2076-3417/14/10/4170,,,,,
sajid_enhancing_2024,article,2024,Enhancing intrusion detection: a hybrid machine and deep learning approach,"Sajid, Muhammad and Malik, Kaleem Razzaq and Almogren, Ahmad and Malik, Tauqeer Safdar and Khan, Ali Haider and Tanveer, Jawad and Rehman, Ateeq Ur",Journal of Cloud Computing,,10.1186/s13677-024-00685-x,https://journalofcloudcomputing.springeropen.com/articles/10.1186/s13677-024-00685-x,,,,,
kumar_enhanced_2024,article,2024,Enhanced {Network,"Kumar, Priyan Malarvizhi and Vedantham, Kavya and Selvaraj, Jeeva and Kavin, Balasubramanian Prabhu",2024 IEEE 3rd International Conference on AI in Cybersecurity (ICAIC),,10.1109/ICAIC60265.2024.10443675,,"Cybersecurity, Feature extraction, Game Search Optimization, Games, Gated Recurrent Unit, Logic gates, Malware, Network intrusion detection, Network Intrusion Detection Systems, Normalization Function, Optimization, Telecommunication traffic",,,,
peng_network_2023,article,2023,Network {Intrusion,"Peng, Tzu-En and Liu, I-Hsien and Li, Jung-Shian and Liu, Chuan-Kang","2023 IEEE/ACIS 8th International Conference on Big Data, Cloud Computing, and Data Science (BCD)",,10.1109/BCD57833.2023.10466285,,"Artificial Intelligence, Computational modeling, Convolutional Neural Network, Data science, Instruments, Measurement, Network intrusion detection, Network Intrusion Detection System, Network traffic, Stochastic processes, Training",,,,
rao_machine_2024,article,2024,Machine {Learning,"Rao, Trupthi and Kodipalli, Ashwini and N, Gargi and Soma, Bhavani","2024 International Conference on Computational Intelligence for Security, Communication and Sustainable Development (CISCSD)",,10.1109/CISCSD63381.2024.00062,,"Detection of Anomaly, Doc2Vec, HTTP, Intrusion Detection, Machine learning, Network intrusion detection, NLPIDS, Security, Sentence segmentation, Sentiment analysis, Speech recognition, Sustainable development, Tokenization, Traffic control, Translation, Vectors, Word2Vec",,,,
elghalhoud_data_2023,article,2023,Data {Balancing,"Elghalhoud, Omar and Naik, Kshirasagar and Zaman, Marzia and S, Ricardo Manzano",2023 IEEE Wireless Communications and Networking Conference (WCNC),,10.1109/WCNC55385.2023.10118702,,"Adaptive systems, Benchmark testing, Convolutional neural networks, Convolutional Neural Networks, Data Balancing, Deep Learning, Generative adversarial networks, Machine learning, Machine Learning, Network intrusion detection, Network Security, Neural networks",,,,
kumar_evaluating_2024,article,2024,Evaluating the {Effectiveness,"Kumar, Gaurav and Gupta, Pankaj and Yadav, Ganesh Kumar and Verma, Richa and Bhati, Jai Prakash and Bhakuni, Vihan Singh",2024 International Conference on Cybernation and Computation (CYBERCOM),,10.1109/CYBERCOM63683.2024.10803243,,"Accuracy, Anomaly Detection, Artificial neural networks, Cybersecurity, Decision trees, Deep learning, Deep Learning, Intrusion Detection Systems, Machine Learning, Measurement, Network intrusion detection, Network security, Network Security, Random forests, Robustness, Support vector machines, UNSW-NB15 Dataset",,,,
mebawondu_enhancing_2024,article,2024,Enhancing {Intrusion,"Mebawondu, Olamatanmi Josephine",2024 IEEE 5th International Conference on Electro-Computing Technologies for Humanity (NIGERCON),,10.1109/NIGERCON62786.2024.10927178,,"Accuracy, Convolutional Neural Network (CNN), Convolutional neural networks, deep learning, Deep learning, Electric potential, Humanities, Intrusion detection, Intrusion Detection System (IDS), Machine learning algorithms, Machine Learning Algorithms, Measurement, Neural networks, Real-time systems",,,,
